Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
RoseBigM1R07,MAFFT,0.0113137851774,0.0057740337668,0.0085439094721,0.0,0.011313785177411986,2.186770428015564,0.708901797746,0.764705882353,100,1799,3934,1037,0.0108027119851,0.438160088938,6.11378267277,5.0
RoseBigM1R07,Muscle,0.021633497344,0.0202248518026,0.0209291745733,0.0,0.021633497344006266,0.7520844913841023,0.708901797746,0.764705882353,100,1799,1353,1037,0.0108027119851,0.438160088938,6.11378267277,5.0
RoseBigM1R07,Clustal,0.0475850555353,0.0394466343235,0.0435158449294,0.0,0.04758505553532972,0.8638132295719845,0.708901797746,0.764705882353,100,1799,1554,1037,0.0108027119851,0.438160088938,6.11378267277,5.0
RoseBigM1R07,GINSI,0.353599882223,0.292498803121,0.323049342672,0.0,0.3535998822225455,1.4018899388549193,0.708901797746,0.764705882353,100,1799,2522,1037,0.0108027119851,0.438160088938,6.11378267277,5.0
RoseBigM1R07,EINSI,0.145841768734,0.0992852646078,0.122563516671,0.0,0.1458417687343942,1.6114508060033352,0.708901797746,0.764705882353,100,1799,2899,1037,0.0108027119851,0.438160088938,6.11378267277,5.0
RoseBigM1R07,LINSI,0.165762724349,0.110361732243,0.138062228296,0.0,0.16576272434874414,1.8732629238465814,0.708901797746,0.764705882353,100,1799,3370,1037,0.0108027119851,0.438160088938,6.11378267277,5.0
RoseBigM1R07,DiAlign,0.0264154980289,0.00338048038212,0.0148979892055,0.0,0.02641549802889674,8.914952751528627,0.708901797746,0.764705882353,100,1799,16038,1037,0.0108027119851,0.438160088938,6.11378267277,5.0
RoseBigM1R07,KAlign,0.0801483281438,0.0791772911163,0.07966280963,0.0,0.08014832814375122,1.0372429127292941,0.708901797746,0.764705882353,100,1799,1866,1037,0.0108027119851,0.438160088938,6.11378267277,5.0
RoseBigM1R07,Prime,0.270421996966,0.269228576584,0.269825286775,8.210180623973727E-4,0.270421996966165,1.0250138966092273,0.708901797746,0.764705882353,100,1799,1844,1037,0.0108027119851,0.438160088938,6.11378267277,5.0
RoseBigM1R07,ProbAlign,0.111184536926,0.112968813311,0.112076675118,0.0,0.11118453692566561,0.5764313507504168,0.708901797746,0.764705882353,100,1799,1037,1037,0.0108027119851,0.438160088938,6.11378267277,5.0
RoseBigM1R07,DefaultProbCons,0.0657029476866,0.0621512679151,0.0639271078009,0.0016420361247947454,0.06570294768661435,0.9021678710394664,0.708901797746,0.764705882353,100,1799,1623,1037,0.0108027119851,0.438160088938,6.11378267277,5.0
RoseBigM1R07,SAPD,0.0312447151124,0.0138923767348,0.0225685459236,0.010673234811165846,0.03124471511238888,5.855475264035575,0.708901797746,0.764705882353,100,1799,10534,1037,0.0108027119851,0.438160088938,6.11378267277,5.0
