Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
RoseSmallS1R02,EINSI,0.303245393732,0.219520719425,0.261383056578,0.010689990281827016,0.3032453937320403,1.7589605734767024,0.689124496217,0.736040609137,25,1116,1963,1017,0.00658330794053,0.101684587814,2.16070068545,2.0
RoseSmallS1R02,LINSI,0.357444298985,0.287195324813,0.322319811899,0.0,0.3574442989848968,1.4874551971326164,0.689124496217,0.736040609137,25,1116,1660,1017,0.00658330794053,0.101684587814,2.16070068545,2.0
RoseSmallS1R02,DiAlign,0.043579190544,0.013059068256,0.0283191294,0.0,0.043579190544010944,5.137992831541219,0.689124496217,0.736040609137,25,1116,5734,1017,0.00658330794053,0.101684587814,2.16070068545,2.0
RoseSmallS1R02,KAlign,0.223144003966,0.220824609925,0.221984306946,0.001943634596695821,0.22314400396634043,1.0421146953405018,0.689124496217,0.736040609137,25,1116,1163,1017,0.00658330794053,0.101684587814,2.16070068545,2.0
RoseSmallS1R02,Prime,0.0756247165288,0.0706016379284,0.0731131772286,0.0058309037900874635,0.07562471652880068,1.3458781362007168,0.689124496217,0.736040609137,25,1116,1502,1017,0.00658330794053,0.101684587814,2.16070068545,2.0
RoseSmallS1R02,ProbAlign,0.175413688089,0.166078011634,0.170745849861,0.028182701652089408,0.1754136880887646,0.996415770609319,0.689124496217,0.736040609137,25,1116,1112,1017,0.00658330794053,0.101684587814,2.16070068545,2.0
RoseSmallS1R02,DefaultProbCons,0.221076665121,0.166602256268,0.193839460695,0.012633624878522837,0.22107666512075916,2.025089605734767,0.689124496217,0.736040609137,25,1116,2260,1017,0.00658330794053,0.101684587814,2.16070068545,2.0
RoseSmallS1R02,SAPD,0.0661680527055,0.0411767275709,0.0536723901382,0.0,0.06616805270547575,2.978494623655914,0.689124496217,0.736040609137,25,1116,3324,1017,0.00658330794053,0.101684587814,2.16070068545,2.0
RoseSmallS1R02,SAPDSum,0.0659885293799,0.0409851766469,0.0534868530134,0.0,0.06598852937993724,2.990143369175627,0.689124496217,0.736040609137,25,1116,3337,1017,0.00658330794053,0.101684587814,2.16070068545,2.0
RoseSmallS1R02,SAPDMul,0.104375274083,0.0767850361762,0.0905801551295,9.718172983479105E-4,0.10437527408273645,2.3736559139784945,0.689124496217,0.736040609137,25,1116,2649,1017,0.00658330794053,0.101684587814,2.16070068545,2.0
RoseSmallS1R02,SparseSAPD,0.0744222772615,0.0440264676329,0.0592243724472,0.0,0.07442227726146924,3.138888888888889,0.689124496217,0.736040609137,25,1116,3503,1017,0.00658330794053,0.101684587814,2.16070068545,2.0
RoseSmallS1R03,BPPD,0.915538529324,0.915677119425,0.915607824374,0.4027640671273445,0.915538529323723,0.9972577696526508,0.695136187508,0.743434343434,25,1094,1091,1012,0.00465509681522,0.0859232175503,2.01371036847,2.0
RoseSmallS1R03,BPMAP,0.86564410374,0.866456535048,0.866050319394,0.2211253701875617,0.8656441037395018,0.9899451553930531,0.695136187508,0.743434343434,25,1094,1083,1012,0.00465509681522,0.0859232175503,2.01371036847,2.0
