Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
BALBS082,DefaultContrAlign,0.882306320586,0.88971028971,0.886008305148,0.45473684210526316,0.8823063205864871,1.011887072808321,0.521474563079,0.879643387816,7,673,681,655,0.638588676183,0.505837401826,25.0842105263,2.0
BALBS082,ProbAlign,0.870756402621,0.876323676324,0.873540039472,0.4189473684210526,0.8707564026206075,1.013372956909361,0.521474563079,0.879643387816,7,673,682,655,0.638588676183,0.505837401826,25.0842105263,2.0
BALBS082,LINSI,0.829335976214,0.835964035964,0.832650006089,0.3663157894736842,0.8293359762140733,1.0148588410104011,0.521474563079,0.879643387816,7,673,683,655,0.638588676183,0.505837401826,25.0842105263,2.0
BALBS083,SAWA1,0.835443478261,0.81401023486,0.82472685656,0.4903417533432392,0.8354434782608695,1.08731241473397,0.602455661664,0.763983628922,11,733,797,625,0.0482781772653,0.218032990202,9.30158730159,6.0
BALBS083,SAWA0_9,0.83634464752,0.814179686176,0.825262166848,0.4903417533432392,0.8363446475195823,1.0886766712141882,0.602455661664,0.763983628922,11,733,798,625,0.0482781772653,0.218032990202,9.30158730159,6.0
BALBS083,SAWA0_8,0.83634464752,0.814179686176,0.825262166848,0.4903417533432392,0.8363446475195823,1.0886766712141882,0.602455661664,0.763983628922,11,733,798,625,0.0482781772653,0.218032990202,9.30158730159,6.0
BALBS083,SAWA0_7,0.836578993207,0.813840783543,0.825209888375,0.4888558692421991,0.8365789932067584,1.0914051841746248,0.602455661664,0.763983628922,11,733,800,625,0.0482781772653,0.218032990202,9.30158730159,6.0
BALBS083,SAWA0_6,0.839081664745,0.813773003016,0.82642733388,0.4888558692421991,0.8390816647447321,1.0982264665757162,0.602455661664,0.763983628922,11,733,805,625,0.0482781772653,0.218032990202,9.30158730159,6.0
BALBS083,SAWA0_5,0.829091930219,0.800488019792,0.814789975005,0.46953937592867756,0.8290919302186809,1.1173260572987722,0.602455661664,0.763983628922,11,733,819,625,0.0482781772653,0.218032990202,9.30158730159,6.0
BALBS083,SAWA0_4,0.822617720814,0.800454129529,0.811535925171,0.4725111441307578,0.8226177208135971,1.13506139154161,0.602455661664,0.763983628922,11,733,832,625,0.0482781772653,0.218032990202,9.30158730159,6.0
