Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length,1-SPFP(masked),1-SPFN(masked),TC(masked),Compression(masked),Average Terminal Gap length
TL704,Muscle,0.22641509434,0.251748251748,0.239081673044,0.183673469388,0.22641509434,0.827586206897,0.880590534086,0.918367346939,3.0,87.0,72.0,71.0,0.176754424217,0.298850574713,5.57142857143,2.0,0.22641509434,0.251748251748,0.183673469388,0.827586206897,7.0
TL366,Muscle,0.00263852242744,0.00418410041841,0.00341131142293,0.0,0.00263852242744,0.675958188153,0.900158730159,0.95,3.0,287.0,194.0,179.0,0.171682765289,0.472706155633,7.82692307692,3.0,0.00263852242744,0.00418410041841,0.0,0.675958188153,17.3333333333
SF034,Muscle,0.532225063939,0.572253540492,0.552239302215,0.145077720207,0.532225063939,0.770212765957,0.74356370335,0.858237547893,8.0,705.0,543.0,435.0,0.160951624707,0.525709219858,7.76178010471,3.0,0.532225063939,0.572253540492,0.145077720207,0.770212765957,6.875
TL657,Muscle,0.104575163399,0.14953271028,0.12705393684,0.0,0.104575163399,0.724409448819,0.9298325109,0.945205479452,3.0,254.0,184.0,179.0,0.333450646023,0.47375328084,14.44,4.0,0.104575163399,0.14953271028,0.0,0.724409448819,15.6666666667
SF060,Muscle,0.350400326381,0.434104119282,0.392252222832,0.0031007751938,0.350400326381,0.519019442096,0.817340815176,0.923076923077,11.0,1183.0,614.0,539.0,0.217376238786,0.625220932913,10.4307692308,2.0,0.350400326381,0.434104119282,0.0031007751938,0.519019442096,30.0454545455
SF068,Muscle,0.677685950413,0.735426008969,0.706555979691,0.544554455446,0.677685950413,0.906504065041,0.746382113821,0.821138211382,3.0,246.0,223.0,214.0,0.184834123223,0.227642276423,4.66666666667,2.0,0.677685950413,0.735426008969,0.544554455446,0.906504065041,7.16666666667
SF015,Muscle,0.509383378016,0.532212885154,0.520798131585,0.275590551181,0.509383378016,0.927374301676,0.718155882689,0.826086956522,3.0,179.0,166.0,152.0,0.0759732116593,0.216014897579,5.52380952381,3.0,0.509383378016,0.532212885154,0.275590551181,0.927374301676,4.83333333333
SF096,Muscle,0.291044776119,0.348214285714,0.319629530917,0.125,0.291044776119,0.833992094862,0.854911180773,0.916666666667,3.0,253.0,211.0,208.0,0.268476793988,0.33465085639,7.05555555556,3.0,0.291044776119,0.348214285714,0.125,0.833992094862,9.66666666667
SF051,Muscle,0.497635933806,0.534263959391,0.515949946599,0.234042553191,0.497635933806,0.888888888889,0.736454024274,0.833333333333,4.0,234.0,208.0,185.0,0.0839407825273,0.291666666667,4.78947368421,2.0,0.497635933806,0.534263959391,0.234042553191,0.888888888889,9.125
SF004,Muscle,0.227138643068,0.259696458685,0.243417550876,0.0,0.227138643068,0.745762711864,0.863944464689,0.917431192661,5.0,354.0,264.0,209.0,0.184275608804,0.501129943503,6.7196969697,3.0,0.227138643068,0.259696458685,0.0,0.745762711864,16.5
SF027,Muscle,0.358874458874,0.414292853573,0.386583656224,0.0764119601329,0.358874458874,0.75615212528,0.800245106672,0.876923076923,5.0,447.0,338.0,299.0,0.0753885399292,0.407606263982,6.60144927536,3.0,0.358874458874,0.414292853573,0.0764119601329,0.75615212528,9.1
SF251,Muscle,0.550644567219,0.667410714286,0.609027640752,0.404494382022,0.550644567219,0.697986577181,0.740567708033,0.794871794872,4.0,149.0,104.0,101.0,0.0516532236892,0.359060402685,3.62711864407,3.0,0.550644567219,0.667410714286,0.404494382022,0.697986577181,5.5
SF088,Muscle,0.496376811594,0.492805755396,0.494591283495,0.275510204082,0.496376811594,0.968253968254,0.856922602529,0.934782608696,3.0,126.0,122.0,110.0,0.0458817051092,0.169312169312,3.55555555556,2.0,0.496376811594,0.492805755396,0.275510204082,0.968253968254,2.5
TL346,Muscle,0.349823321555,0.404081632653,0.376952477104,0.175824175824,0.349823321555,0.842105263158,0.852240392954,0.894117647059,3.0,171.0,144.0,131.0,0.150189959117,0.33918128655,5.11764705882,2.0,0.349823321555,0.404081632653,0.175824175824,0.842105263158,3.16666666667
SF212,Muscle,0.410120845921,0.469317199654,0.439719022788,0.203821656051,0.410120845921,0.725,0.845692567758,0.922330097087,5.0,240.0,174.0,158.0,0.0591224215117,0.384166666667,6.58571428571,3.0,0.410120845921,0.469317199654,0.203821656051,0.725,14.8
SF216,Muscle,0.0172012184196,0.0282768777614,0.0227390480905,0.0,0.0172012184196,0.402719665272,0.886645212138,0.929824561404,7.0,956.0,385.0,357.0,0.108258495669,0.685744172146,15.2966666667,4.0,0.0172012184196,0.0282768777614,0.0,0.402719665272,6.78571428571
SF071,Muscle,0.664596273292,0.721348314607,0.692972293949,0.647798742138,0.664596273292,0.878378378378,0.795230788902,0.833333333333,3.0,222.0,195.0,185.0,0.0628434091782,0.213213213213,3.94444444444,2.0,0.664596273292,0.721348314607,0.647798742138,0.878378378378,3.0
SF178,Muscle,0.547504025765,0.586206896552,0.566855461158,0.14798206278,0.547504025765,0.899686520376,0.72413100465,0.887573964497,4.0,319.0,287.0,245.0,0.0413504300185,0.274294670846,5.07246376812,3.0,0.547504025765,0.586206896552,0.14798206278,0.899686520376,4.125
SF138,Muscle,0.708,0.731404958678,0.719702479339,0.284431137725,0.708,0.871794871795,0.720423334498,0.863070539419,8.0,546.0,476.0,358.0,0.100109357796,0.423076923077,6.89552238806,2.0,0.708,0.731404958678,0.284431137725,0.871794871795,32.375
TL379,Muscle,0.18064516129,0.229508196721,0.205076679006,0.0864197530864,0.18064516129,0.673076923077,0.884270334182,0.953125,4.0,156.0,105.0,97.0,0.110392623926,0.434294871795,7.32432432432,3.0,0.18064516129,0.229508196721,0.0864197530864,0.673076923077,6.875
SF112,Muscle,0.43625498008,0.537800385897,0.487027682988,0.0875,0.43625498008,0.546737213404,0.803956517314,0.879032258065,10.0,567.0,310.0,292.0,0.222688029557,0.66684303351,10.8338108883,3.0,0.43625498008,0.537800385897,0.0875,0.546737213404,26.7
SF149,Muscle,0.738212719298,0.804781471797,0.771497095548,0.153846153846,0.738212719298,0.538181818182,0.747899895915,0.902777777778,19.0,275.0,148.0,123.0,0.127257152624,0.653588516746,8.26876513317,3.0,0.738212719298,0.804781471797,0.153846153846,0.538181818182,28.8684210526
SF043,Muscle,0.215556685308,0.28532974428,0.250443214794,0.00884955752212,0.215556685308,0.672489082969,0.840079217461,0.918032786885,5.0,458.0,308.0,291.0,0.217322107717,0.481659388646,11.9891304348,4.0,0.215556685308,0.28532974428,0.00884955752212,0.672489082969,15.0
SF005,Muscle,0.791136280979,0.847781303936,0.819458792458,0.396666666667,0.791136280979,0.725247524752,0.770470969964,0.884615384615,14.0,404.0,293.0,250.0,0.0749414708538,0.429632248939,6.6393442623,2.0,0.791136280979,0.847781303936,0.396666666667,0.725247524752,28.4642857143
SF250,Muscle,0.643569769031,0.702206978825,0.672888373928,0.171428571429,0.643569769031,0.673708920188,0.784031848506,0.916030534351,10.0,426.0,287.0,239.0,0.137035525767,0.548122065728,8.10763888889,3.0,0.643569769031,0.702206978825,0.171428571429,0.673708920188,45.4
SF093,Muscle,0.618127340824,0.679848409952,0.648987875388,0.0574712643678,0.618127340824,0.690391459075,0.828496524325,0.926315789474,11.0,281.0,194.0,165.0,0.117727083773,0.516661274668,5.70357142857,2.0,0.618127340824,0.679848409952,0.0574712643678,0.690391459075,21.5454545455
SF042,Muscle,0.668286145083,0.717188061848,0.692737103466,0.0904872389791,0.668286145083,0.68044077135,0.783383294984,0.890476190476,13.0,726.0,494.0,393.0,0.0942614802271,0.527972027972,7.15948275862,3.0,0.668286145083,0.717188061848,0.0904872389791,0.68044077135,38.8846153846
SF092,Muscle,0.243037135279,0.282031550596,0.262534342937,0.0330578512397,0.243037135279,0.70612244898,0.842436907897,0.923076923077,6.0,490.0,346.0,288.0,0.129467814283,0.515306122449,6.73333333333,3.0,0.243037135279,0.282031550596,0.0330578512397,0.70612244898,20.3333333333
SF128,Muscle,0.300426820873,0.329159752602,0.314793286738,0.0,0.300426820873,0.615942028986,0.854850882711,0.901960784314,10.0,414.0,255.0,226.0,0.124911589854,0.546618357488,6.30362116992,3.0,0.300426820873,0.329159752602,0.0,0.615942028986,30.0
SF159,Muscle,0.156230879054,0.269149683767,0.21269028141,0.0826446280992,0.156230879054,0.454085930918,0.844538752305,0.905882352941,6.0,1187.0,539.0,432.0,0.077443761699,0.676354956473,17.0815602837,4.0,0.156230879054,0.269149683767,0.0826446280992,0.454085930918,54.75
SF191,Muscle,0.73095890411,0.755379388448,0.743169146279,0.502415458937,0.73095890411,0.90977443609,0.751315502523,0.801169590643,5.0,266.0,242.0,213.0,0.0407684244397,0.247368421053,3.39175257732,3.0,0.73095890411,0.755379388448,0.502415458937,0.90977443609,5.5
SF160,Muscle,0.107055961071,0.146179401993,0.126617681532,0.0474137931034,0.107055961071,0.718909710392,0.852583504875,0.880208333333,3.0,587.0,422.0,376.0,0.170707870956,0.429869392391,5.96062992126,3.0,0.107055961071,0.146179401993,0.0474137931034,0.718909710392,22.5
SF304,Muscle,0.688471502591,0.694090760692,0.691281131641,0.251063829787,0.688471502591,0.939622641509,0.728952254808,0.895287958115,6.0,265.0,249.0,226.0,0.0310079789855,0.169811320755,2.7,2.0,0.688471502591,0.694090760692,0.251063829787,0.939622641509,3.16666666667
SF311,Muscle,0.543684594792,0.597805726519,0.570745160655,0.1875,0.543684594792,0.740088105727,0.837572243464,0.892655367232,7.0,454.0,336.0,275.0,0.136097371602,0.48741346759,6.85398230088,2.0,0.543684594792,0.597805726519,0.1875,0.740088105727,28.3571428571
SF223,Muscle,0.755144032922,0.767782426778,0.76146322985,0.53125,0.755144032922,0.961165048544,0.750037012096,0.837837837838,4.0,103.0,99.0,97.0,0.104379412378,0.143203883495,3.47058823529,3.0,0.755144032922,0.767782426778,0.53125,0.961165048544,2.125
SF146,Muscle,0.353676927171,0.449898442789,0.40178768498,0.0184162062615,0.353676927171,0.560532687651,0.82164523058,0.918552036199,9.0,826.0,463.0,399.0,0.0757628826025,0.566316922249,10.1690821256,3.0,0.353676927171,0.449898442789,0.0184162062615,0.560532687651,37.0555555556
TL722,Muscle,0.655487804878,0.716666666667,0.686077235772,0.586538461538,0.655487804878,0.862068965517,0.853421368547,0.9,3.0,145.0,125.0,123.0,0.0568946947551,0.202298850575,4.88888888889,3.5,0.655487804878,0.716666666667,0.586538461538,0.862068965517,3.5
TL473,Muscle,0.422727272727,0.45145631068,0.437091791703,0.0909090909091,0.422727272727,0.861111111111,0.872143572144,0.952380952381,4.0,108.0,93.0,93.0,0.116741781023,0.256944444444,3.08333333333,1.0,0.422727272727,0.45145631068,0.0909090909091,0.861111111111,3.75
SF229,Muscle,0.42968315731,0.490637892732,0.460160525021,0.10650887574,0.42968315731,0.778969957082,0.767366493491,0.915789473684,6.0,466.0,363.0,305.0,0.109294230565,0.416309012876,6.46666666667,2.0,0.42968315731,0.490637892732,0.10650887574,0.778969957082,12.0833333333
SF118,Muscle,0.694019933555,0.773131014064,0.733575473809,0.121495327103,0.694019933555,0.656441717791,0.751939896246,0.926470588235,9.0,163.0,107.0,96.0,0.0509511721933,0.445126107703,5.77876106195,2.0,0.694019933555,0.773131014064,0.121495327103,0.656441717791,13.2222222222
TL327,Muscle,0.0,0.0,0.0,0.0,0.0,0.667582417582,0.888970300223,0.941176470588,3.0,364.0,243.0,218.0,0.104887501937,0.451465201465,14.9393939394,12.0,0.0,0.0,0.0,0.667582417582,23.1666666667
SF046,Muscle,0.307322207187,0.419540229885,0.363431218536,0.0523255813953,0.307322207187,0.595582635187,0.763719850898,0.864406779661,9.0,1313.0,782.0,754.0,0.606549882584,0.623000761615,16.5067264574,3.0,0.307322207187,0.419540229885,0.0523255813953,0.595582635187,119.388888889
TL026,Muscle,0.135245901639,0.170103092784,0.152674497211,0.0,0.135245901639,0.794117647059,0.938006930994,0.942028985507,3.0,170.0,135.0,121.0,0.191197417991,0.401960784314,5.125,3.0,0.135245901639,0.170103092784,0.0,0.794117647059,6.0
SF291,Muscle,0.341141537446,0.373689916877,0.357415727162,0.0,0.341141537446,0.780487804878,0.798769006994,0.917355371901,7.0,287.0,224.0,180.0,0.0751864405682,0.434544549527,5.16568047337,2.0,0.341141537446,0.373689916877,0.0,0.780487804878,20.0714285714
SF141,Muscle,0.726672535211,0.755952380952,0.741312458082,0.4375,0.726672535211,0.888888888889,0.716564943831,0.845528455285,6.0,243.0,216.0,203.0,0.14983650177,0.291495198903,7.20338983051,3.0,0.726672535211,0.755952380952,0.4375,0.888888888889,3.33333333333
SF243,Muscle,0.627283800244,0.675409836066,0.651346818155,0.315789473684,0.627283800244,0.848484848485,0.787105769092,0.918367346939,6.0,165.0,140.0,124.0,0.0547187246928,0.284848484848,4.47619047619,3.0,0.627283800244,0.675409836066,0.315789473684,0.848484848485,4.16666666667
SF283,Muscle,0.406192519926,0.47440028643,0.440296403178,0.111436950147,0.406192519926,0.714893617021,0.812432058982,0.884353741497,6.0,470.0,336.0,333.0,0.231664036989,0.439716312057,5.96153846154,2.0,0.406192519926,0.47440028643,0.111436950147,0.714893617021,7.58333333333
SF316,Muscle,0.605368790768,0.659469800492,0.63241929563,0.410087719298,0.605368790768,0.817204301075,0.768021707351,0.824242424242,5.0,651.0,532.0,517.0,0.101233224678,0.321658986175,5.13235294118,2.0,0.605368790768,0.659469800492,0.410087719298,0.817204301075,8.4
SF079,Muscle,0.0760068065797,0.0895721925134,0.0827894995465,0.0,0.0760068065797,0.737481031866,0.894437225651,0.924686192469,4.0,659.0,486.0,440.0,0.160240142019,0.452579666161,6.48369565217,2.0,0.0760068065797,0.0895721925134,0.0,0.737481031866,13.25
SF245,Muscle,0.639635073492,0.685497012493,0.662566042993,0.39406779661,0.639635073492,0.841095890411,0.796293459073,0.850241545894,5.0,365.0,307.0,296.0,0.184018011205,0.37095890411,6.15454545455,2.0,0.639635073492,0.685497012493,0.39406779661,0.841095890411,13.3
SF028,Muscle,0.359633027523,0.394366197183,0.376999612353,0.212121212121,0.359633027523,0.795031055901,0.851608540268,0.919540229885,4.0,161.0,128.0,116.0,0.0831630914123,0.346273291925,6.55882352941,6.0,0.359633027523,0.394366197183,0.212121212121,0.795031055901,5.5
SF086,Muscle,0.503875968992,0.580084546736,0.541980257864,0.0765306122449,0.503875968992,0.698412698413,0.808176326615,0.913043478261,7.0,315.0,220.0,169.0,0.159819250317,0.543310657596,11.1962616822,4.0,0.503875968992,0.580084546736,0.0765306122449,0.698412698413,31.1428571429
SF049,Muscle,0.528218135701,0.582925122463,0.555571629082,0.133333333333,0.528218135701,0.770114942529,0.784334533193,0.90990990991,7.0,348.0,268.0,216.0,0.147198679081,0.47947454844,6.5988700565,2.0,0.528218135701,0.582925122463,0.133333333333,0.770114942529,29.9285714286
SF194,Muscle,0.651270207852,0.689486552567,0.67037838021,0.551724137931,0.651270207852,0.906077348066,0.702223149984,0.805970149254,3.0,181.0,164.0,158.0,0.0439152211971,0.156537753223,2.74193548387,2.0,0.651270207852,0.689486552567,0.551724137931,0.906077348066,0.166666666667
SF085,Muscle,0.828459119497,0.840484925825,0.834472022661,0.503891050584,0.828459119497,0.878923766816,0.729070242243,0.83698296837,8.0,669.0,588.0,516.0,0.0451394393187,0.26980568012,4.87837837838,2.0,0.828459119497,0.840484925825,0.503891050584,0.878923766816,29.625
TL347,Muscle,0.0386740331492,0.0510948905109,0.0448844618301,0.0,0.0386740331492,0.755639097744,0.895096801347,0.931818181818,3.0,266.0,201.0,193.0,0.2619782057,0.428571428571,7.4347826087,3.0,0.0386740331492,0.0510948905109,0.0,0.755639097744,8.33333333333
TL001,Muscle,0.0522648083624,0.0675675675676,0.059916187965,0.0,0.0522648083624,0.727810650888,0.90182946104,0.958333333333,3.0,169.0,123.0,116.0,0.0888260275974,0.368836291913,5.66666666667,2.0,0.0522648083624,0.0675675675676,0.0,0.727810650888,14.5
SF239,Muscle,0.813588850174,0.88446969697,0.849029273572,0.660194174757,0.813588850174,0.859375,0.723936433557,0.823529411765,4.0,128.0,110.0,105.0,0.0428505364555,0.212890625,2.94594594595,2.0,0.813588850174,0.88446969697,0.660194174757,0.859375,3.375
SF072,Muscle,0.676122931442,0.758620689655,0.717371810549,0.4875,0.676122931442,0.801801801802,0.783952404347,0.864406779661,4.0,111.0,89.0,83.0,0.0632420879784,0.301801801802,4.96296296296,3.0,0.676122931442,0.758620689655,0.4875,0.801801801802,9.25
SF269,Muscle,0.755980861244,0.779445015416,0.76771293833,0.444029850746,0.755980861244,0.875338753388,0.731683966597,0.834101382488,7.0,369.0,323.0,283.0,0.0472141848749,0.299651567944,4.37288135593,2.0,0.755980861244,0.779445015416,0.444029850746,0.875338753388,3.14285714286
SF111,Muscle,0.357333333333,0.432750759878,0.395042046606,0.125,0.357333333333,0.607082630691,0.847513331224,0.901639344262,8.0,593.0,360.0,288.0,0.0807568693269,0.554806070826,8.65789473684,3.0,0.357333333333,0.432750759878,0.125,0.607082630691,48.1875
SF022,Muscle,0.488538681948,0.52950310559,0.509020893769,0.112903225806,0.488538681948,0.823899371069,0.818228614145,0.918918918919,6.0,159.0,131.0,125.0,0.159776111959,0.337526205451,3.83333333333,1.0,0.488538681948,0.52950310559,0.112903225806,0.823899371069,10.1666666667
TL046,Muscle,0.0395683453237,0.0488888888889,0.0442286171063,0.0,0.0395683453237,0.805555555556,0.921415262001,0.95652173913,3.0,180.0,145.0,141.0,0.254136275261,0.377777777778,4.85714285714,3.0,0.0395683453237,0.0488888888889,0.0,0.805555555556,2.66666666667
SF165,Muscle,0.207906295754,0.240677966102,0.224292130928,0.03125,0.207906295754,0.788381742739,0.835107088955,0.921348314607,4.0,241.0,190.0,168.0,0.194910447756,0.422199170124,6.07462686567,2.0,0.207906295754,0.240677966102,0.03125,0.788381742739,14.75
SF100,Muscle,0.0997281265447,0.126409774436,0.11306895049,0.0,0.0997281265447,0.540845070423,0.871213888501,0.913333333333,7.0,1065.0,576.0,471.0,0.0528300414316,0.582293762575,8.91375770021,4.0,0.0997281265447,0.126409774436,0.0,0.540845070423,26.5714285714
SF204,Muscle,0.0736400876441,0.107810320781,0.0907252042126,0.0119047619048,0.0736400876441,0.503225806452,0.895910175457,0.960264900662,7.0,1705.0,858.0,786.0,0.254982378661,0.642061164642,13.2120689655,3.0,0.0736400876441,0.107810320781,0.0119047619048,0.503225806452,85.5
SF082,Muscle,0.252652519894,0.286466165414,0.269559342654,0.0,0.252652519894,0.666666666667,0.82981936609,0.939393939394,7.0,168.0,112.0,98.0,0.110623748198,0.502551020408,6.71590909091,4.0,0.252652519894,0.286466165414,0.0,0.666666666667,12.7857142857
SF200,Muscle,0.310463779226,0.333333333333,0.32189855628,0.0571428571429,0.310463779226,0.848416289593,0.820529962658,0.92700729927,6.0,442.0,375.0,374.0,0.464800409766,0.453996983409,7.81818181818,2.0,0.310463779226,0.333333333333,0.0571428571429,0.848416289593,44.5
TL400,Muscle,0.0173410404624,0.0260869565217,0.0217139984921,0.0,0.0173410404624,0.689045936396,0.921671671672,0.959459459459,3.0,283.0,195.0,149.0,0.0154993360856,0.478209658422,10.15,4.5,0.0173410404624,0.0260869565217,0.0,0.689045936396,14.6666666667
SF158,Muscle,0.107011070111,0.127726510067,0.117368790089,0.0,0.107011070111,0.542936288089,0.887802866891,0.958904109589,11.0,361.0,196.0,170.0,0.20824959361,0.64996222614,8.43464052288,3.0,0.107011070111,0.127726510067,0.0,0.542936288089,28.8181818182
SF076,Muscle,0.336138079827,0.376373958208,0.356256019017,0.0,0.336138079827,0.628336755647,0.871778568553,0.945273631841,10.0,487.0,306.0,268.0,0.10426935679,0.527310061602,6.40399002494,2.0,0.336138079827,0.376373958208,0.0,0.628336755647,36.95
TL167,Muscle,0.157657657658,0.233333333333,0.195495495495,0.0,0.157657657658,0.65625,0.875042735043,0.92,3.0,160.0,105.0,103.0,0.16376615511,0.452083333333,10.85,4.0,0.157657657658,0.233333333333,0.0,0.65625,12.5
